timestamp,proba_long,proba_short,confidence_ratio,decision,base_prob_threshold,base_ratio_threshold,ict_mode,cooldown_blocked,cooldown_remaining_minutes
2025-10-27 06:15:00,0.13969803865754177,0.24336240866272899,1.7420603109490456,HOLD,0.8,1.5,False,,
2025-10-27 06:30:00,0.06069553348921209,0.3008498919043456,4.956705619167481,HOLD,0.8,1.5,False,,
2025-10-27 06:45:00,0.06551870543819896,0.27908869251455426,4.259679592995116,HOLD,0.8,1.5,False,,
2025-10-27 07:00:00,0.049184401595329906,0.2863573142217925,5.822116462406698,HOLD,0.8,1.5,False,,
2025-10-27 07:15:00,0.06209805778479077,0.26691885366465007,4.298344637278246,HOLD,0.8,1.5,False,,
2025-10-27 07:30:00,0.05741291995828173,0.22162568831577367,3.860205829573113,HOLD,0.8,1.5,False,,
2025-10-27 07:45:00,0.12498169380143474,0.1463945040491584,1.1713275728343333,HOLD,0.8,1.5,False,,
2025-10-27 08:00:00,0.09295414681095271,0.12909604419304802,1.3888142554371414,HOLD,0.8,1.5,False,,
2025-10-27 08:15:00,0.029862664060898172,0.7502740558960183,25.124150155056608,HOLD,0.8,1.5,False,,
2025-10-27 08:30:00,0.1123894215439666,0.4237069276988192,3.769989398273267,HOLD,0.8,1.5,False,,
2025-10-27 08:45:00,0.03818714082980451,0.49245753543229537,12.89589963352112,HOLD,0.8,1.5,False,,
2025-10-27 09:00:00,0.047422896785932055,0.407759600092777,8.598369727041609,HOLD,0.8,1.5,False,,
2025-10-27 09:15:00,0.08281312060764819,0.3401566060505428,4.107520686995192,HOLD,0.8,1.5,False,,
2025-10-27 09:30:00,0.10623679611484553,0.22322334281177317,2.1011866977846476,HOLD,0.8,1.5,False,,
2025-10-27 09:45:00,0.11441998357275923,0.1948487923521699,1.702926239525863,HOLD,0.8,1.5,False,,
2025-10-27 10:00:00,0.14621276733386637,0.17848168911159723,1.2206983860995333,HOLD,0.8,1.5,False,,
2025-10-27 10:15:00,0.15652201086994105,0.20559970008113376,1.3135513589329801,HOLD,0.8,1.5,False,,
2025-10-27 10:30:00,0.2601999171566621,0.1912622353353652,1.3604354079644598,HOLD,0.8,1.5,False,,
2025-10-27 10:45:00,0.15704665395470666,0.19745322669792242,1.257290249271209,HOLD,0.8,1.5,False,,
2025-10-27 11:00:00,0.14512846587480388,0.2124764412778214,1.4640576540037,HOLD,0.8,1.5,False,,
2025-10-27 11:15:00,0.13863270603362382,0.2927907271363491,2.111988833755694,HOLD,0.8,1.5,False,,
