symbol,orderType,underlyingPrice,orderLinkId,orderId,stopOrderType,execTime,feeCurrency,createType,execFeeV2,feeRate,tradeIv,blockTradeId,markPrice,execPrice,markIv,orderQty,orderPrice,execValue,closedSize,execType,seq,side,indexPrice,leavesQty,isMaker,execFee,execId,marketUnit,execQty,extraFees,execTime_readable
XRPUSDT,Market,,,58083914-59fa-4009-aafd-3b7077d1e7a7,StopLoss,1763455209068,USDT,CreateByStopLoss,-0.02820332,0.00055,,,2.1911,2.1914,,24,2.2704,51.27876,23.4,Trade,219801148301,Buy,,0,False,0.02820332,380ab028-2e39-5442-aef2-7757498c37dd,,23.4,,2025-11-18 08:40:09
XRPUSDT,Market,,,58083914-59fa-4009-aafd-3b7077d1e7a7,StopLoss,1763455209068,USDT,CreateByStopLoss,-0.00072317,0.00055,,,2.1911,2.1914,,24,2.2704,1.31484,0.6,Trade,219801148301,Buy,,23.4,False,0.00072317,a2cab573-9e43-54d8-9e79-794d8e6c83ab,,0.6,,2025-11-18 08:40:09
XRPUSDT,Limit,,,63c1b46d-44f9-492e-b11e-951ad6f0dce8,UNKNOWN,1763453082209,USDT,CreateByUser,-0.0034776,0.0002,,,2.1601,2.1735,,8,2.1735,17.388,0,Trade,219793789858,Sell,,0,True,0.0034776,61f4c9ea-c991-5d06-8ad7-ecfdbd4f6c11,,8,,2025-11-18 08:04:42
XRPUSDT,UNKNOWN,,,9d640ef8-8517-4fac-8825-20c63fc70f6b,UNKNOWN,1763452800000,USDT,,0.00345712,-0.0001,,,2.1601,2.1607,,0,0,34.5712,0,Funding,219792779141,Sell,,0,False,-0.00345712,f8d7a85c-95de-4d68-9d15-734fb1f409ed,,16,,2025-11-18 08:00:00
XRPUSDT,Limit,,,bb5a3815-0057-4d17-8703-71e32d1886f4,UNKNOWN,1763451308551,USDT,CreateByUser,-0.00345696,0.0002,,,2.1528,2.1606,,8,2.1606,17.2848,0,Trade,219788464618,Sell,,0,True,0.00345696,0a6045cb-ae9c-512f-8df0-d10f786a333e,,8,,2025-11-18 07:35:08
XRPUSDT,Limit,,,6c8ebd1d-5fb3-4f49-8d54-7a707f03b51a,UNKNOWN,1763451218484,USDT,CreateByUser,-0.0034448,0.0002,,,2.1473,2.153,,8,2.153,17.224,0,Trade,219788021065,Sell,,0,True,0.0034448,634e711b-0794-5c2a-ad29-3a7577a521c5,,8,,2025-11-18 07:33:38
XRPUSDT,Market,,,80087409-d359-4ea4-9cea-ee220d37c179,StopLoss,1763431352898,USDT,CreateByStopLoss,-0.00809094,0.00055,,,2.1321,2.132,,6.9,2.0256,14.7108,6.9,Trade,219707969132,Sell,,0,False,0.00809094,da78e0b7-de2c-5a86-95fa-be67e68a6d3e,,6.9,,2025-11-18 02:02:32
XRPUSDT,Market,,,9129ccca-f06a-42fe-8e2b-f2c3312e52d4,UNKNOWN,1763428785359,USDT,CreateByUser,-0.01212209,0.00055,,,2.1608,2.1608,,17.1,2.0528,22.04016,10.2,Trade,219699829667,Sell,,6.9,False,0.01212209,bfdb5a7f-3722-551b-b747-addcf7770345,,10.2,,2025-11-18 01:19:45
XRPUSDT,Market,,,9129ccca-f06a-42fe-8e2b-f2c3312e52d4,UNKNOWN,1763428785359,USDT,CreateByUser,-0.00820024,0.00055,,,2.1608,2.1608,,17.1,2.0528,14.90952,6.9,Trade,219699829667,Sell,,0,False,0.00820024,5b415893-3fc3-501b-a3fd-8df1ffea3314,,6.9,,2025-11-18 01:19:45
XRPUSDT,Limit,,,71c20878-c5df-4e5f-aaf4-74822da5dde5,UNKNOWN,1763426760034,USDT,CreateByUser,-0.00339936,0.0002,,,2.1342,2.1246,,8,2.1246,16.9968,0,Trade,219689180617,Buy,,0,True,0.00339936,85268a97-3f4f-5ceb-8f2e-4bec8b3a4f89,,8,,2025-11-18 00:46:00
XRPUSDT,Limit,,,4a65ee2d-86b9-4a69-9a60-656ab107a10c,UNKNOWN,1763426522822,USDT,CreateByUser,-0.00341232,0.0002,,,2.1398,2.1327,,8,2.1327,17.0616,0,Trade,219688167545,Buy,,0,True,0.00341232,91b4b54b-cd42-5266-87ac-02090ea452e0,,8,,2025-11-18 00:42:02
XRPUSDT,Limit,,,bab298f3-be8a-454c-b201-66de4a6e411a,UNKNOWN,1763426482819,USDT,CreateByUser,-0.00342272,0.0002,,,2.1495,2.1392,,8,2.1392,17.1136,0,Trade,219687981019,Buy,,0,True,0.00342272,817c416b-d79a-5f9c-8aea-0777bffd55d5,,8,,2025-11-18 00:41:22
XRPUSDT,Market,,,016f18da-6353-4692-9c0d-bb3e7a27ecf1,StopLoss,1763407975032,USDT,CreateByStopLoss,-0.0177859,0.00055,,,2.1277,2.1275,,15.2,2.0817,32.338,15.2,Trade,219627298703,Sell,,0,False,0.0177859,f0da0020-602b-5c22-b7c1-449c7edeb9a6,,15.2,,2025-11-17 19:32:55
XRPUSDT,Limit,,,f016ec31-9adb-4805-bb41-94905603d6d0,UNKNOWN,1763395580295,USDT,CreateByUser,-0.0033206,0.0002,,,2.1986,2.1846,,7.6,2.1846,16.60296,0,Trade,219565221026,Buy,,0,True,0.0033206,ee6cdd2e-3c3d-5ec1-857d-51a243ac3a7c,,7.6,,2025-11-17 16:06:20
XRPUSDT,Limit,,,16b345e4-1590-414b-9633-1d6bffa1cd97,UNKNOWN,1763395332747,USDT,CreateByUser,-0.00334081,0.0002,,,2.2107,2.1979,,7.6,2.1979,16.70404,0,Trade,219563583681,Buy,,0,True,0.00334081,2b6c442f-ecd8-50a1-89fc-d1299910b457,,7.6,,2025-11-17 16:02:12
XRPUSDT,Market,,,c3cb8de9-2d4a-4818-88f3-cf2b04a0a962,TakeProfit,1763387718937,USDT,CreateByTakeProfit,-0.0030217,0.00055,,,2.1975,2.1976,,7.1,2.3073,5.494,2.5,Trade,219507905145,Buy,,0,False,0.0030217,f1c6b771-7094-5894-8c2e-7e989ed6db44,,2.5,,2025-11-17 13:55:18
XRPUSDT,Market,,,c3cb8de9-2d4a-4818-88f3-cf2b04a0a962,TakeProfit,1763387718937,USDT,CreateByTakeProfit,-0.00555993,0.00055,,,2.1975,2.1976,,7.1,2.3073,10.10896,4.6,Trade,219507905145,Buy,,2.5,False,0.00555993,076b6175-6ae9-5034-8345-e287d638d81f,,4.6,,2025-11-17 13:55:18
XRPUSDT,UNKNOWN,,,4f123c3f-c7d8-4fb5-a0a5-608ff3862add,UNKNOWN,1763366400000,USDT,,0.00160709,-0.0001,,,2.2398,2.2635,,0,0,16.07085,0,Funding,219469145664,Sell,,0,False,-0.00160709,9f39837a-9d16-4f29-b596-cebc84fe6fe9,,7.1,,2025-11-17 08:00:00
XRPUSDT,Limit,,,bba514de-469f-4446-93ee-331c010fe530,UNKNOWN,1763345580776,USDT,CreateByUser,-0.00318918,0.0002,,,2.2392,2.2459,,7.1,2.2459,15.94589,0,Trade,219432829538,Sell,,0,True,0.00318918,e72ce886-f3a8-5085-8d5e-2d11d02ab0f2,,7.1,,2025-11-17 02:13:00
XRPUSDT,Market,,,0a3b00da-24d9-4277-bd21-7bb76c51052a,TakeProfit,1763152989044,USDT,CreateByTakeProfit,-0.00694202,0.00055,,,2.254,2.2539,,5.6,2.3667,12.62184,5.6,Trade,219024164213,Buy,,0,False,0.00694202,02a85225-8e8d-5121-a000-1780825e9abd,,5.6,,2025-11-14 20:43:09
XRPUSDT,Limit,,,b309be11-dfb1-4ee1-b0c1-41d1a4bee1d4,UNKNOWN,1763151405876,USDT,CreateByUser,-0.00257522,0.0002,,,2.2979,2.2993,,5.6,2.2993,12.87608,0,Trade,219018935788,Sell,,0,True,0.00257522,96f758c0-22cf-5344-9093-5a437445a7ca,,5.6,,2025-11-14 20:16:45
XRPUSDT,Market,,,85dbbd8c-3633-4c0f-9755-b989ddc4fe57,StopLoss,1763148058983,USDT,CreateByStopLoss,-0.01322808,0.00055,,,2.3128,2.3126,,10.4,2.428,24.05104,10.4,Trade,219009909836,Buy,,0,False,0.01322808,45c3670f-142d-55b4-b495-ba384f038c2b,,10.4,,2025-11-14 19:20:58
XRPUSDT,Market,,,9786bd50-c65f-450d-8b70-6d16b1ba3d72,UNKNOWN,1763147078559,USDT,CreateByUser,-0.00802138,0.00055,,,2.2791,2.2788,,6.4,2.393,14.58432,6.4,Trade,219006510565,Buy,,0,False,0.00802138,413d043e-6577-5d9e-a6a8-e29c6fe4e7a2,,6.4,,2025-11-14 19:04:38
XRPUSDT,UNKNOWN,,,4ce3f0fa-5860-4cd5-86ab-e827343487a3,UNKNOWN,1763136000000,USDT,,0.00222194,-0.000057,,,2.3254,2.3114,,0,0,38.83152,0,Funding,218968647656,Sell,,0,False,-0.00222194,8cb2e568-7305-4d84-b8f4-b2baad9d21ba,,16.8,,2025-11-14 16:00:00
XRPUSDT,Limit,,,17cbd8eb-43d5-4b75-846d-d6b5dd577ab9,UNKNOWN,1763135490905,USDT,CreateByUser,-0.00260501,0.0002,,,2.312,2.3259,,5.6,2.3259,13.02504,0,Trade,218966411945,Sell,,0,True,0.00260501,8b90cf42-fb4d-57f1-b56e-e0afa800f63a,,5.6,,2025-11-14 15:51:30
XRPUSDT,Limit,,,3c8251c4-70b7-4472-8c7d-7f52737ae67d,UNKNOWN,1763135127181,USDT,CreateByUser,-0.00258956,0.0002,,,2.2987,2.3121,,5.6,2.3121,12.94776,0,Trade,218964411735,Sell,,0,True,0.00258956,e9405b4a-0ba9-5899-b806-6ff1d3499ba8,,5.6,,2025-11-14 15:45:27
XRPUSDT,Limit,,,006d5a12-5b59-4b3b-8ee8-e8448c269b83,UNKNOWN,1763132650614,USDT,CreateByUser,-0.00257522,0.0002,,,2.2985,2.2993,,5.6,2.2993,12.87608,0,Trade,218950508393,Sell,,0,True,0.00257522,40ac4ba9-eac7-5083-926b-a5b343abc023,,5.6,,2025-11-14 15:04:10
XRPUSDT,Market,,,48328580-04b4-4c73-8b43-d231ae9df324,TakeProfit,1763124553856,USDT,CreateByTakeProfit,-0.0064257,0.00055,,,2.2911,2.2908,,5.1,2.1766,11.68308,5.1,Trade,218903442296,Sell,,0,False,0.0064257,eae50a93-8a06-598e-8cbc-5181dddee910,,5.1,,2025-11-14 12:49:13
XRPUSDT,Market,,,d57ba4d0-6a9e-46ee-aa4c-60e6aa2d01e2,UNKNOWN,1763124546002,USDT,CreateByUser,-0.00551567,0.00055,,,2.28,2.2792,,6.5,2.166,10.02848,4.4,Trade,218903310125,Sell,,2.1,False,0.00551567,10e093e6-8065-57d9-b61c-0471c0f1bf53,,4.4,,2025-11-14 12:49:06
XRPUSDT,Market,,,d57ba4d0-6a9e-46ee-aa4c-60e6aa2d01e2,UNKNOWN,1763124546002,USDT,CreateByUser,-0.00263248,0.00055,,,2.28,2.2792,,6.5,2.166,4.78632,2.1,Trade,218903310125,Sell,,0,False,0.00263248,1b2247ec-92b5-59d6-8107-4547fa238709,,2.1,,2025-11-14 12:49:06
XRPUSDT,Limit,,,fa0dd498-12d2-4b93-b900-7417c5ccf448,UNKNOWN,1763123778971,USDT,CreateByUser,-0.00259516,0.0002,,,2.2454,2.2372,,5.8,2.2372,12.97576,0,Trade,218897329789,Buy,,0,True,0.00259516,94af33cb-ef0e-537f-9e43-5d7223470c6c,,5.8,,2025-11-14 12:36:18
XRPUSDT,Limit,,,a7477920-6542-4022-907b-e36e89743d5c,UNKNOWN,1763123663887,USDT,CreateByUser,-0.00260293,0.0002,,,2.2497,2.2439,,5.8,2.2439,13.01462,0,Trade,218896402385,Buy,,0,True,0.00260293,8157bde8-4774-56c3-b92b-c29341497171,,5.8,,2025-11-14 12:34:23
XRPUSDT,Market,,,17ac2149-868b-48de-b0d4-2dd151712d05,TakeProfit,1763120005870,USDT,CreateByTakeProfit,-0.00548155,0.00055,,,2.2651,2.2651,,4.4,2.3783,9.96644,4.4,Trade,218882761515,Buy,,0,False,0.00548155,1124f2a3-1a0f-5f1a-a030-6294104c6483,,4.4,,2025-11-14 11:33:25
XRPUSDT,Market,,,01036f69-3a08-44e4-b83b-44126167fc91,UNKNOWN,1763112829464,USDT,CreateByUser,-0.00752664,0.00055,,,2.2807,2.2808,,6,2.3947,13.6848,6,Trade,218865328283,Buy,,0,False,0.00752664,25b9ec22-cffd-573a-bd68-c3a82ed16d8b,,6,,2025-11-14 09:33:49
