symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
SUIUSDT,Market,,0,7c6be468-2bdd-491a-a47b-1e698b6bb807,UNKNOWN,1.6197,,1.6197,Filled,CreateByClosing,,16.197,,None,0,,{'USDT': '0.00890835'},EC_NoError,,1.5386,,1763418857318,,1,IOC,0,1763418857322,Sell,0,,0,0.00890835,,0,True,UNKNOWN,,10,True,10,,,0,,,2025-11-17 22:34:17,2025-11-17 22:34:17
SUIUSDT,Market,,0,489a34e1-5df7-4c31-a68e-99161780d95b,UNKNOWN,1.5923,,1.5924,Filled,CreateByClosing,,31.846,,None,0,,{'USDT': '0.0175153'},EC_NoError,,1.513,,1763414974623,,1,IOC,0,1763414974626,Sell,0,,0,0.0175153,,0,True,UNKNOWN,,20,True,20,,,0,,,2025-11-17 21:29:34,2025-11-17 21:29:34
SUIUSDT,Limit,,0,35e43750-1232-4777-983c-863f98987293,UNKNOWN,1.5819,,1.605,Filled,CreateByUser,,15.819,,None,0,,{'USDT': '0.0031638'},EC_NoError,,1.5819,,1763413476869,,1,GTC,0,1763415430757,Buy,0,,0,0.0031638,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-17 21:04:36,2025-11-17 21:37:10
SUIUSDT,Limit,,0,4f2ef0fb-ab23-47cd-a472-d46f402862c6,UNKNOWN,1.5867,,1.605,Filled,CreateByUser,,15.867,,None,0,,{'USDT': '0.0031734'},EC_NoError,,1.5867,,1763413476170,,1,GTC,0,1763414461343,Buy,0,,0,0.0031734,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-17 21:04:36,2025-11-17 21:21:01
SUIUSDT,Limit,,0,603ebb1d-03a9-453c-b03e-2c064d811b3b,UNKNOWN,1.5961,,1.605,Filled,CreateByUser,1.6279,15.961,Full,None,0,,{'USDT': '0.0031922'},EC_NoError,,1.5961,,1763413475477,MarkPrice,1,GTC,0,1763414238011,Buy,0,,0,0.0031922,MarkPrice,0,False,UNKNOWN,,10,False,10,1.5692,,0,,,2025-11-17 21:04:35,2025-11-17 21:17:18
SUIUSDT,Market,,0,2eed03ec-6c89-4c09-b3e1-568630da4c60,UNKNOWN,2.0783,StopLoss,2.0783,Filled,CreateByStopLoss,,62.349,Full,None,1,,{'USDT': '0.03429195'},EC_NoError,,2.1577,,1762532435227,,2,IOC,0,1762532748034,Buy,0,2.0783,0,0.03429195,,0,True,UNKNOWN,,30,True,30,,,0,MarkPrice,,2025-11-07 16:20:35,2025-11-07 16:25:48
SUIUSDT,Limit,,0,16ea4b16-bb7d-4da3-bd6d-f6747657408f,UNKNOWN,2.0619,,2.0373,Filled,CreateByUser,,20.619,,None,0,,{'USDT': '0.0041238'},EC_NoError,,2.0619,,1762532146846,,2,GTC,0,1762532532127,Sell,0,,0,0.0041238,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-07 16:15:46,2025-11-07 16:22:12
SUIUSDT,Limit,,0,e6ab7698-41e0-4e68-91c0-b5d8df616724,UNKNOWN,2.0547,,2.0374,Filled,CreateByUser,,20.547,,None,0,,{'USDT': '0.0041094'},EC_NoError,,2.0547,,1762532145795,,2,GTC,0,1762532448295,Sell,0,,0,0.0041094,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-07 16:15:45,2025-11-07 16:20:48
SUIUSDT,Limit,,0,ab0986dc-1814-4878-921c-9d4ca617ba1f,UNKNOWN,2.0485,,2.0373,Filled,CreateByUser,2.0036,20.485,Full,None,0,,{'USDT': '0.004097'},EC_NoError,,2.0485,,1762532144758,MarkPrice,2,GTC,0,1762532435227,Sell,0,,0,0.004097,MarkPrice,0,False,UNKNOWN,,10,False,10,2.0783,,0,,,2025-11-07 16:15:44,2025-11-07 16:20:35
SUIUSDT,Market,,0,89a8c1f1-f40d-47d6-8a21-c5501b421677,UNKNOWN,2.0678,StopLoss,2.0676,Filled,CreateByStopLoss,,62.034,Full,None,1,,{'USDT': '0.0341187'},EC_NoError,,2.1415,,1762528837854,,2,IOC,0,1762530735920,Buy,0,2.0677,0,0.0341187,,0,True,UNKNOWN,,30,True,30,,,0,MarkPrice,,2025-11-07 15:20:37,2025-11-07 15:52:15
