symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
ETHUSDT,Limit,,0,0d4085c0-1fdf-49a8-aee8-e833048e1f9d,UNKNOWN,3073.51,,3055.22,Filled,CreateByUser,,30.7351,,None,0,,{'USDT': '0.00614702'},EC_NoError,,3073.51,,1763464624881,,2,GTC,0,1763476349103,Sell,0,,0,0.00614702,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-18 11:17:04,2025-11-18 14:32:29
ETHUSDT,Limit,,0,932bfb47-ef82-45a1-a3e1-3637defa7624,UNKNOWN,3066.73,,3055.22,Filled,CreateByUser,3000.42,30.6673,Full,None,0,,{'USDT': '0.00613346'},EC_NoError,,3066.73,,1763464624666,MarkPrice,2,GTC,0,1763464989464,Sell,0,,0,0.00613346,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,3116.56,,0,,,2025-11-18 11:17:04,2025-11-18 11:23:09
ETHUSDT,Market,,0,e91578af-bf9c-4d2b-a483-89c1b4422b17,UNKNOWN,3064.74,,3064.74,Filled,CreateByClosing,,61.2948,,None,0,,{'USDT': '0.03371214'},EC_NoError,,3003.3,,1763463650708,,1,IOC,0,1763463650711,Sell,0,,0,0.03371214,,0,True,UNKNOWN,,0.02,True,0.02,,,0,,,2025-11-18 11:00:50,2025-11-18 11:00:50
ETHUSDT,Limit,,0,ffb92787-8d8a-42d8-9472-57e181c445b2,UNKNOWN,3011.27,,3048.75,Filled,CreateByUser,,30.1127,,None,0,,{'USDT': '0.00602254'},EC_NoError,,3011.27,,1763405249144,,1,GTC,0,1763406967086,Buy,0,,0,0.00602254,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-17 18:47:29,2025-11-17 19:16:07
ETHUSDT,Limit,,0,263f47f0-07dd-4a23-945d-cfc80e6ef5c4,UNKNOWN,3029.56,,3048.57,Filled,CreateByUser,3074.06,30.2956,Full,None,0,,{'USDT': '0.00605912'},EC_NoError,,3029.56,,1763405248905,MarkPrice,1,GTC,0,1763405700572,Buy,0,,0,0.00605912,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,2932.76,,0,,,2025-11-17 18:47:28,2025-11-17 18:55:00
ETHUSDT,Market,,0,5368c4ce-1db9-41d4-b231-95ab8a8955d7,UNKNOWN,3067.92,,3067.93,Filled,CreateByClosing,,61.3584,,None,0,,{'USDT': '0.03374712'},EC_NoError,,3007,,1763402790978,,1,IOC,0,1763402790981,Sell,0,,0,0.03374712,,0,True,UNKNOWN,,0.02,True,0.02,,,0,,,2025-11-17 18:06:30,2025-11-17 18:06:30
ETHUSDT,Limit,,0,4df9da46-c20e-4b5c-97cb-95def2370f66,UNKNOWN,3049.44,,3086.83,Filled,CreateByUser,,30.4944,,None,0,,{'USDT': '0.00609888'},EC_NoError,,3049.44,,1763397118523,,1,GTC,0,1763402529937,Buy,0,,0,0.00609888,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-17 16:31:58,2025-11-17 18:02:09
ETHUSDT,Limit,,0,6f1e1b6c-99fa-406e-9e86-24c2b82d961f,UNKNOWN,3067.96,,3086.48,Filled,CreateByUser,3113.02,30.6796,Full,None,0,,{'USDT': '0.00613592'},EC_NoError,,3067.96,,1763397118301,MarkPrice,1,GTC,0,1763401443922,Buy,0,,0,0.00613592,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,2969.93,,0,,,2025-11-17 16:31:58,2025-11-17 17:44:03
ETHUSDT,Market,,0,4ced073a-95fb-4fa0-abfe-ff9628916eee,UNKNOWN,3176.87,,3176.87,Filled,CreateByUser,,63.5374,,None,0,,{'USDT': '0.03494557'},EC_NoError,,3240.39,,1763385036627,,2,IOC,0,1763385036630,Buy,0,,0,0.03494557,,0,False,UNKNOWN,,0.02,True,0.02,,,0,,,2025-11-17 13:10:36,2025-11-17 13:10:36
ETHUSDT,Limit,,0,b05a2290-7967-457e-9109-40d78475e8ed,UNKNOWN,3217.7,,3198.5,Filled,CreateByUser,,32.177,,None,0,,{'USDT': '0.0064354'},EC_NoError,,3217.7,,1763373840248,,2,GTC,0,1763379221551,Sell,0,,0,0.0064354,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-17 10:04:00,2025-11-17 11:33:41
ETHUSDT,Limit,,0,c2c70c71-f20f-456d-8099-9a84b709cec7,UNKNOWN,3204.39,,3198.5,Filled,CreateByUser,3130.76,32.0439,Full,None,0,,{'USDT': '0.00640878'},EC_NoError,,3204.39,,1763373840022,MarkPrice,2,GTC,0,1763374164100,Sell,0,,0,0.00640878,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,3243.43,,0,,,2025-11-17 10:04:00,2025-11-17 10:09:24
ETHUSDT,Market,,0,ae3647a1-c0ef-4807-92d2-a1f5a5e871a9,UNKNOWN,3189.635,StopLoss,3189.29,Filled,CreateByStopLoss,,63.7927,Full,None,1,,{'USDT': '0.03508599'},EC_NoError,,3253.04,,1763340534401,,2,IOC,0,1763353612726,Buy,0,3188.11,0,0.03508599,,0,True,UNKNOWN,,0.02,True,0.02,,,0,MarkPrice,,2025-11-17 00:48:54,2025-11-17 04:26:52
ETHUSDT,Limit,,0,983a124f-ecfb-4607-868c-c3d1b85cb39c,UNKNOWN,3144.07,,3126.4,Filled,CreateByUser,,31.4407,,None,0,,{'USDT': '0.00628814'},EC_NoError,,3144.07,,1763340524363,,2,GTC,0,1763342879083,Sell,0,,0,0.00628814,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-17 00:48:44,2025-11-17 01:27:59
ETHUSDT,Limit,,0,eb7ba115-2d6f-4521-acd8-53f0889758ca,UNKNOWN,3128.16,,3126.88,Filled,CreateByUser,3066.38,31.2816,Full,None,0,,{'USDT': '0.00625632'},EC_NoError,,3128.16,,1763340524138,MarkPrice,2,GTC,0,1763340534401,Sell,0,,0,0.00625632,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,3188.11,,0,,,2025-11-17 00:48:44,2025-11-17 00:48:54
ETHUSDT,Market,,0,1d617009-3cc6-4383-829e-285d3c94cb9d,UNKNOWN,3179.27,,3179.26,Filled,CreateByClosing,,63.5854,,None,0,,{'USDT': '0.03497197'},EC_NoError,,3243,,1763242141963,,2,IOC,0,1763242141966,Buy,0,,0,0.03497197,,0,True,UNKNOWN,,0.02,True,0.02,,,0,,,2025-11-15 21:29:01,2025-11-15 21:29:01
ETHUSDT,Limit,,0,69b25c13-d79a-4ffc-8a41-c6013f85a0d0,UNKNOWN,3216.18,,3196.99,Filled,CreateByUser,,32.1618,,None,0,,{'USDT': '0.00643236'},EC_NoError,,3216.18,,1763228057943,,2,GTC,0,1763229737490,Sell,0,,0,0.00643236,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-15 17:34:17,2025-11-15 18:02:17
ETHUSDT,Limit,,0,af7572f9-dc61-47b1-9531-474e571a37d1,UNKNOWN,3197.24,,3196.99,Filled,CreateByUser,3126.53,31.9724,Full,None,0,,{'USDT': '0.00639448'},EC_NoError,,3197.24,,1763228057722,MarkPrice,2,GTC,0,1763228061380,Sell,0,,0,0.00639448,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,3241.9,,0,,,2025-11-15 17:34:17,2025-11-15 17:34:21
