symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
1000PEPEUSDT,Market,,0,7c08b4cf-5ce3-43df-86cf-8cc9f19237ed,UNKNOWN,0.004776,TakeProfit,0.004775,Filled,CreateByTakeProfit,,33.432,Full,None,2,,{'USDT': '0.0183876'},EC_NoError,,0.005013,,1763396554088,,2,IOC,0,1763402538104,Buy,0,0.004778,0,0.0183876,,0,True,UNKNOWN,,7000,True,7000,,,0,MarkPrice,,2025-11-17 16:22:34,2025-11-17 18:02:18
1000PEPEUSDT,Limit,,0,c106fff8-1bda-42fb-82af-bd7bd2b7c5f0,UNKNOWN,0.004882,,0.004826,Filled,CreateByUser,,17.087,,None,0,,{'USDT': '0.0034174'},EC_NoError,,0.004882,,1763395307663,,2,GTC,0,1763397193949,Sell,0,,0,0.0034174,,0,False,UNKNOWN,,3500,False,3500,,,0,,,2025-11-17 16:01:47,2025-11-17 16:33:13
1000PEPEUSDT,Limit,,0,910ce829-2353-4770-80f5-b4f21044e703,UNKNOWN,0.004853,,0.004824,Filled,CreateByUser,0.004778,16.9855,Full,None,0,,{'USDT': '0.0033971'},EC_NoError,,0.004853,,1763395307087,MarkPrice,2,GTC,0,1763396554088,Sell,0,,0,0.0033971,MarkPrice,0,False,UNKNOWN,,3500,False,3500,0.005008,,0,,,2025-11-17 16:01:47,2025-11-17 16:22:34
1000PEPEUSDT,Market,,0,dfde6706-e51b-450e-a5ac-7ae4e33eb12a,UNKNOWN,0.004877,StopLoss,0.004877,Filled,CreateByStopLoss,,49.7454,Full,None,2,,{'USDT': '0.02735997'},EC_NoError,,0.004699,,1763391192468,,1,IOC,0,1763392168130,Sell,0,0.00488,0,0.02735997,,0,True,UNKNOWN,,10200,True,10200,,,0,MarkPrice,,2025-11-17 14:53:12,2025-11-17 15:09:28
1000PEPEUSDT,Limit,,0,4b9cf0ba-231e-4ae8-923c-1aac6ac921ea,UNKNOWN,0.00492,,0.004977,Filled,CreateByUser,,16.728,,None,0,,{'USDT': '0.0033456'},EC_NoError,,0.00492,,1763390763334,,1,GTC,0,1763391333933,Buy,0,,0,0.0033456,,0,False,UNKNOWN,,3400,False,3400,,,0,,,2025-11-17 14:46:03,2025-11-17 14:55:33
1000PEPEUSDT,Limit,,0,21ccf6bb-52f8-49e5-ba12-8547593822cd,UNKNOWN,0.00495,,0.004977,Filled,CreateByUser,,16.83,,None,0,,{'USDT': '0.003366'},EC_NoError,,0.00495,,1763390763102,,1,GTC,0,1763391207723,Buy,0,,0,0.003366,,0,False,UNKNOWN,,3400,False,3400,,,0,,,2025-11-17 14:46:03,2025-11-17 14:53:27
1000PEPEUSDT,Limit,,0,2c4e5004-eff1-4a09-9f1a-051b946e3f4e,UNKNOWN,0.004966,,0.004976,Filled,CreateByUser,0.005069,16.8844,Full,None,0,,{'USDT': '0.00337688'},EC_NoError,,0.004966,,1763390762883,MarkPrice,1,GTC,0,1763391192468,Buy,0,,0,0.00337688,MarkPrice,0,False,UNKNOWN,,3400,False,3400,0.00488,,0,,,2025-11-17 14:46:02,2025-11-17 14:53:12
1000PEPEUSDT,Market,,0,dc43c086-157d-4112-aa67-9a645eef5780,UNKNOWN,0.00493,,0.004931,Filled,CreateByUser,,48.807,,None,0,,{'USDT': '0.02684385'},EC_NoError,,0.004685,,1763390148759,,1,IOC,0,1763390148763,Sell,0,,0,0.02684385,,0,False,UNKNOWN,,9900,True,9900,,,0,,,2025-11-17 14:35:48,2025-11-17 14:35:48
1000PEPEUSDT,Limit,,0,65ce63c6-d1c5-426b-b150-ef6c980acd26,UNKNOWN,0.004824,,0.004882,Filled,CreateByUser,,15.9192,,None,0,,{'USDT': '0.00318384'},EC_NoError,,0.004824,,1763387161812,,1,GTC,0,1763387701838,Buy,0,,0,0.00318384,,0,False,UNKNOWN,,3300,False,3300,,,0,,,2025-11-17 13:46:01,2025-11-17 13:55:01
1000PEPEUSDT,Limit,,0,2917b66d-323d-4571-8a15-1513f2823029,UNKNOWN,0.004853,,0.004882,Filled,CreateByUser,,16.0149,,None,0,,{'USDT': '0.00320298'},EC_NoError,,0.004853,,1763387161582,,1,GTC,0,1763387522180,Buy,0,,0,0.00320298,,0,False,UNKNOWN,,3300,False,3300,,,0,,,2025-11-17 13:46:01,2025-11-17 13:52:02
1000PEPEUSDT,Limit,,0,0ab2dd35-d718-4abe-bbd4-ab7efba1d5ed,UNKNOWN,0.004867,,0.004883,Filled,CreateByUser,0.004969,16.0611,Full,None,0,,{'USDT': '0.00321222'},EC_NoError,,0.004867,,1763387161338,MarkPrice,1,GTC,0,1763387405107,Buy,0,,0,0.00321222,MarkPrice,0,False,UNKNOWN,,3300,False,3300,0.004785,,0,,,2025-11-17 13:46:01,2025-11-17 13:50:05
1000PEPEUSDT,Market,,0,cf108854-a930-4962-a640-0188fe940300,UNKNOWN,0.004964,StopLoss,0.004964,Filled,CreateByStopLoss,,47.6544,Full,None,1,,{'USDT': '0.02620992'},EC_NoError,,0.00514,,1763334961315,,2,IOC,0,1763363326107,Buy,0,0.004962,0,0.02620992,,0,True,UNKNOWN,,9600,True,9600,,,0,MarkPrice,,2025-11-16 23:16:01,2025-11-17 07:08:46
