symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
SOLUSDT,Market,,0,51c1dcc3-df2f-4fe7-ba9f-b6f2fc44723d,UNKNOWN,158.2,StopLoss,158.21,Filled,CreateByStopLoss,,31.64,Full,None,2,,{'USDT': '0.017402'},EC_NoError,,151.55,,1762407523120,,1,IOC,0,1762413504097,Sell,0,158.24,0,0.017402,,0,True,UNKNOWN,,0.2,True,0.2,,,0,MarkPrice,,2025-11-06 05:38:43,2025-11-06 07:18:24
SOLUSDT,Market,,0,be4aa9dd-05f9-4bc7-9c0e-22d753c3a623,UNKNOWN,161.89,,161.89,Filled,CreateByUser,,16.189,,None,0,,{'USDT': '0.00890395'},EC_NoError,,153.81,,1762396930422,,1,IOC,0,1762396930425,Sell,0,,0,0.00890395,,0,False,UNKNOWN,,0.1,True,0.1,,,0,,,2025-11-06 02:42:10,2025-11-06 02:42:10
SOLUSDT,Limit,,0,556b201b-a65d-4590-9c9a-3daadbd403ff,UNKNOWN,159.04,,160.98,Filled,CreateByUser,,15.904,,None,0,,{'USDT': '0.0031808'},EC_NoError,,159.04,,1762393731101,,1,GTC,0,1762407519911,Buy,0,,0,0.0031808,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-06 01:48:51,2025-11-06 05:38:39
SOLUSDT,Limit,,0,a5c2ed8f-20ed-4773-84b6-640d9abbc1db,UNKNOWN,160.01,,160.98,Filled,CreateByUser,,16.001,,None,0,,{'USDT': '0.0032002'},EC_NoError,,160.01,,1762393730615,,1,GTC,0,1762406182129,Buy,0,,0,0.0032002,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-06 01:48:50,2025-11-06 05:16:22
SOLUSDT,Limit,,0,c9a055c6-a317-4e17-a56c-25cb115cfd3f,UNKNOWN,160.82,,160.98,Filled,CreateByUser,163.95,16.082,Full,None,0,,{'USDT': '0.0032164'},EC_NoError,,160.82,,1762393730147,MarkPrice,1,GTC,0,1762393842173,Buy,0,,0,0.0032164,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,157.77,,0,,,2025-11-06 01:48:50,2025-11-06 01:50:42
SOLUSDT,Market,,0,65187220-658e-42b1-a5ed-ca45804ec3b1,UNKNOWN,161.11,,161.1,Filled,CreateByUser,,32.222,,None,0,,{'USDT': '0.0177221'},EC_NoError,,169.17,,1762387553142,,2,IOC,0,1762387553145,Buy,0,,0,0.0177221,,0,False,UNKNOWN,,0.2,True,0.2,,,0,,,2025-11-06 00:05:53,2025-11-06 00:05:53
SOLUSDT,Limit,,0,3c16cad5-1687-4845-920c-85e8910e9598,UNKNOWN,162.53,,161.55,Filled,CreateByUser,,16.253,,None,0,,{'USDT': '0.0032506'},EC_NoError,,162.53,,1762377492284,,2,GTC,0,1762383047088,Sell,0,,0,0.0032506,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-05 21:18:12,2025-11-05 22:50:47
SOLUSDT,Limit,,0,6685be0b-c01f-4579-bca4-e63ced31abb9,UNKNOWN,161.96,,161.55,Filled,CreateByUser,158.59,16.196,Full,None,0,,{'USDT': '0.0032392'},EC_NoError,,161.96,,1762377491823,MarkPrice,2,GTC,0,1762379238946,Sell,0,,0,0.0032392,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,164.8,,0,,,2025-11-05 21:18:11,2025-11-05 21:47:18
SOLUSDT,Market,,0,df666bff-1f0b-4eb9-bffb-c88094201f9c,UNKNOWN,161.44,,161.43,Filled,CreateByUser,,32.288,,None,0,,{'USDT': '0.0177584'},EC_NoError,,169.51,,1762377160104,,2,IOC,0,1762377160108,Buy,0,,0,0.0177584,,0,False,UNKNOWN,,0.2,True,0.2,,,0,,,2025-11-05 21:12:40,2025-11-05 21:12:40
SOLUSDT,Limit,,0,45f6c3d2-98bb-41a0-8468-6b3e4defbf45,UNKNOWN,163.11,,161.16,Filled,CreateByUser,,16.311,,None,0,,{'USDT': '0.0032622'},EC_NoError,,163.11,,1762362201755,,2,GTC,0,1762367727158,Sell,0,,0,0.0032622,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-05 17:03:21,2025-11-05 18:35:27
